ID,minflt,majflt,utime,stime,num_threads,vsize,rss,startstack,kstkeip,processor,num_file_desc,rchar,wchar,read_bytes,write_bytes,cancelled_write_bytes,PAPI_L1_DCM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_L1_TCM,PAPI_L2_TCM,PAPI_CA_SHR,PAPI_CA_CLN,PAPI_CA_ITV,PAPI_TLB_DM,PAPI_TLB_IM,PAPI_L1_LDM,PAPI_L1_STM,PAPI_L2_LDM,PAPI_L2_STM,PAPI_HW_INT,PAPI_BR_CN,PAPI_BR_TKN,PAPI_BR_NTK,PAPI_BR_MSP,PAPI_BR_PRC,PAPI_TOT_IIS,PAPI_TOT_INS,PAPI_FP_INS,PAPI_LD_INS,PAPI_SR_INS,PAPI_BR_INS,PAPI_VEC_INS,PAPI_RES_STL,PAPI_TOT_CYC,PAPI_L1_DCH,PAPI_L1_DCA,PAPI_L2_DCA,PAPI_L2_DCR,PAPI_L2_DCW,PAPI_L1_ICH,PAPI_L2_ICH,PAPI_L1_ICA,PAPI_L2_ICA,PAPI_L2_TCH,PAPI_L1_TCA,PAPI_L2_TCA,PAPI_L2_TCR,PAPI_L2_TCW,PAPI_FML_INS,PAPI_FDV_INS,PAPI_FP_OPS,PAPI_SP_OPS,PAPI_DP_OPS,PAPI_VEC_SP,PAPI_VEC_DP,PAPI_REF_CYC
ENTER-org/apache/hadoop/dfs/FSNamesystem$access$400,60048,0,481,28,40,1560051712,32593,140736189309728,140177363927368,1,90,10460180,1884,1802240,208896,4096,1.59051e+11,5.1955e+09,4.19764e+08,1.92318e+11,5.61526e+09,2.35291e+10,2.17402e+08,6.88326e+06,1.25546e+10,1.45711e+09,1.29135e+11,9.94605e+10,-9.80072e+10,1.03622e+11,776731,3.40406e+11,3.50941e+11,1.76569e+11,5.47405e+10,3.24492e+11,5.01911e+12,3.07249e+12,6.28683e+09,1.02231e+12,5.16595e+11,5.80837e+11,3.79921e+09,1.44812e+12,4.03368e+12,1.80386e+12,1.96292e+12,2.28595e+11,1.29135e+11,9.94605e+10,3.42681e+12,4.74297e+10,3.4516e+12,4.78494e+10,2.63178e+11,5.41451e+12,2.68794e+11,1.76984e+11,9.94605e+10,1.83563e+09,6.54888e+08,6.28683e+09,6.28683e+09,6.28683e+09,0,0,0
EXIT-org/apache/hadoop/dfs/FSNamesystem$access$400,60048,0,481,28,40,1560051712,32593,140736189309728,140177363927368,1,90,10461437,1884,1802240,208896,4096,1.59261e+11,5.20256e+09,4.2025e+08,1.92585e+11,5.62281e+09,2.35627e+10,2.17677e+08,6.91044e+06,1.2573e+10,1.45936e+09,1.29315e+11,9.95814e+10,-9.81308e+10,1.03754e+11,777750,3.40904e+11,3.51439e+11,1.76826e+11,5.48173e+10,3.24967e+11,5.02583e+12,3.07673e+12,6.29649e+09,1.02372e+12,5.17315e+11,5.81627e+11,3.80413e+09,1.45004e+12,4.03911e+12,1.80634e+12,1.9656e+12,2.28896e+11,1.29315e+11,9.95814e+10,3.43151e+12,4.7493e+10,3.45633e+12,4.79132e+10,2.63532e+11,5.42192e+12,2.69155e+11,1.77228e+11,9.95814e+10,1.83856e+09,6.56028e+08,6.29649e+09,6.29649e+09,6.29649e+09,0,0,0
ENTER-org/apache/hadoop/dfs/FSNamesystem$access$400,60048,0,481,28,40,1560051712,32593,140736189309728,140177363927368,1,90,10462694,1884,1802240,208896,4096,1.59472e+11,5.20961e+09,4.20736e+08,1.92851e+11,5.63035e+09,2.35963e+10,2.17951e+08,6.93762e+06,1.25914e+10,1.46161e+09,1.29496e+11,9.97024e+10,-9.82543e+10,1.03885e+11,778769,3.41403e+11,3.51938e+11,1.77083e+11,5.48942e+10,3.25443e+11,5.03255e+12,3.08097e+12,6.30615e+09,1.02514e+12,5.18034e+11,5.82417e+11,3.80906e+09,1.45197e+12,4.04453e+12,1.80881e+12,1.96828e+12,2.29198e+11,1.29496e+11,9.97024e+10,3.43621e+12,4.75563e+10,3.46106e+12,4.79771e+10,2.63885e+11,5.42934e+12,2.69516e+11,1.77473e+11,9.97024e+10,1.8415e+09,6.57168e+08,6.30615e+09,6.30615e+09,6.30615e+09,0,0,0
EXIT-org/apache/hadoop/dfs/FSNamesystem$access$400,60048,0,481,28,40,1560051712,32593,140736189309728,140177363927368,1,90,10463951,1884,1802240,208896,4096,1.59682e+11,5.21667e+09,4.21222e+08,1.93117e+11,5.63789e+09,2.36299e+10,2.18226e+08,6.9648e+06,1.26099e+10,1.46386e+09,1.29676e+11,9.98234e+10,-9.83778e+10,1.04016e+11,779788,3.41901e+11,3.52436e+11,1.77341e+11,5.4971e+10,3.25919e+11,5.03928e+12,3.08521e+12,6.3158e+09,1.02655e+12,5.18754e+11,5.83206e+11,3.81398e+09,1.45389e+12,4.04996e+12,1.81128e+12,1.97096e+12,2.29499e+11,1.29676e+11,9.98234e+10,3.44091e+12,4.76196e+10,3.46579e+12,4.80409e+10,2.64239e+11,5.43675e+12,2.69877e+11,1.77717e+11,9.98234e+10,1.84443e+09,6.58308e+08,6.3158e+09,6.3158e+09,6.3158e+09,0,0,0
ENTER-org/apache/hadoop/dfs/FSNamesystem$access$400,60048,0,482,28,40,1560051712,32593,140736189309728,140177363927368,1,90,10465208,1884,1802240,208896,4096,1.59892e+11,5.22373e+09,4.21708e+08,1.93384e+11,5.64544e+09,2.36635e+10,2.18501e+08,6.99198e+06,1.26283e+10,1.46611e+09,1.29856e+11,9.99443e+10,-9.85014e+10,1.04147e+11,780807,3.42399e+11,3.52935e+11,1.77598e+11,5.50478e+10,3.26394e+11,5.046e+12,3.08945e+12,6.32546e+09,1.02797e+12,5.19474e+11,5.83996e+11,3.81891e+09,1.45582e+12,4.05538e+12,1.81375e+12,1.97365e+12,2.29801e+11,1.29856e+11,9.99443e+10,3.44561e+12,4.7683e+10,3.47052e+12,4.81047e+10,2.64592e+11,5.44416e+12,2.70238e+11,1.77961e+11,9.99443e+10,1.84736e+09,6.59448e+08,6.32546e+09,6.32546e+09,6.32546e+09,0,0,0
EXIT-org/apache/hadoop/dfs/FSNamesystem$access$400,60049,0,482,28,40,1560051712,32593,140736189309728,140177363927368,1,90,10466465,1884,1802240,208896,4096,1.60103e+11,5.23079e+09,4.22194e+08,1.9365e+11,5.65298e+09,2.36971e+10,2.18775e+08,7.01916e+06,1.26468e+10,1.46836e+09,1.30037e+11,1.00065e+11,-9.86249e+10,1.04278e+11,781826,3.42898e+11,3.53433e+11,1.77855e+11,5.51247e+10,3.2687e+11,5.05272e+12,3.09369e+12,6.33512e+09,1.02938e+12,5.20193e+11,5.84786e+11,3.82383e+09,1.45774e+12,4.0608e+12,1.81623e+12,1.97633e+12,2.30102e+11,1.30037e+11,1.00065e+11,3.45031e+12,4.77463e+10,3.47525e+12,4.81685e+10,2.64946e+11,5.45157e+12,2.70598e+11,1.78205e+11,1.00065e+11,1.8503e+09,6.60588e+08,6.33512e+09,6.33512e+09,6.33512e+09,0,0,0
ENTER-org/apache/hadoop/dfs/FSNamesystem$decommissionedDatanodeCheck,60050,0,482,28,40,1560051712,32593,140736189309728,140177363927368,1,90,10467722,1884,1802240,208896,4096,1.60313e+11,5.23784e+09,4.2268e+08,1.93917e+11,5.66052e+09,2.37307e+10,2.1905e+08,7.04634e+06,1.26652e+10,1.47062e+09,1.30217e+11,1.00186e+11,-9.87485e+10,1.04409e+11,782845,3.43396e+11,3.53932e+11,1.78113e+11,5.52015e+10,3.27346e+11,5.05944e+12,3.09793e+12,6.34477e+09,1.03079e+12,5.20913e+11,5.85576e+11,3.82876e+09,1.45966e+12,4.06623e+12,1.8187e+12,1.97901e+12,2.30404e+11,1.30217e+11,1.00186e+11,3.45501e+12,4.78096e+10,3.47998e+12,4.82323e+10,2.65299e+11,5.45899e+12,2.70959e+11,1.7845e+11,1.00186e+11,1.85323e+09,6.61728e+08,6.34477e+09,6.34477e+09,6.34477e+09,0,0,0
EXIT-org/apache/hadoop/dfs/FSNamesystem$decommissionedDatanodeCheck,60050,0,482,28,40,1560051712,32593,140736189309728,140177363927368,1,90,10469229,1884,1802240,208896,4096,1.60523e+11,5.2449e+09,4.23166e+08,1.94183e+11,5.66807e+09,2.37643e+10,2.19324e+08,7.07352e+06,1.26837e+10,1.47287e+09,1.30398e+11,1.00307e+11,-9.8872e+10,1.0454e+11,783864,3.43894e+11,3.5443e+11,1.7837e+11,5.52783e+10,3.27822e+11,5.06617e+12,3.10217e+12,6.35443e+09,1.03221e+12,5.21633e+11,5.86365e+11,3.83368e+09,1.46159e+12,4.07165e+12,1.82117e+12,1.98169e+12,2.30705e+11,1.30398e+11,1.00307e+11,3.4597e+12,4.7873e+10,3.48471e+12,4.82961e+10,2.65652e+11,5.4664e+12,2.7132e+11,1.78694e+11,1.00307e+11,1.85616e+09,6.62868e+08,6.35443e+09,6.35443e+09,6.35443e+09,0,0,0
ENTER-org/apache/hadoop/dfs/FSNamesystem$computeDatanodeWork,60050,0,482,28,40,1560051712,32593,140736189309728,140177363927368,1,91,10470236,1884,1802240,208896,4096,1.60734e+11,5.25196e+09,4.23653e+08,1.94449e+11,5.67561e+09,2.3798e+10,2.19599e+08,7.1007e+06,1.27021e+10,1.47512e+09,1.30578e+11,1.00428e+11,-9.89956e+10,1.04671e+11,784883,3.44393e+11,3.54928e+11,1.78627e+11,5.53552e+10,3.28297e+11,5.07289e+12,3.10641e+12,6.36409e+09,1.03362e+12,5.22353e+11,5.87155e+11,3.83861e+09,1.46351e+12,4.07708e+12,1.82364e+12,1.98438e+12,2.31006e+11,1.30578e+11,1.00428e+11,3.4644e+12,4.79363e+10,3.48944e+12,4.836e+10,2.66006e+11,5.47381e+12,2.71681e+11,1.78938e+11,1.00428e+11,1.8591e+09,6.64008e+08,6.36409e+09,6.36409e+09,6.36409e+09,0,0,0
ENTER-org/apache/hadoop/dfs/FSNamesystem$access$900,60050,0,482,28,40,1560051712,32593,140736189309728,140177363927368,1,90,10471743,1884,1802240,208896,4096,1.60944e+11,5.25902e+09,4.24139e+08,1.94716e+11,5.68315e+09,2.38316e+10,2.19874e+08,7.12788e+06,1.27205e+10,1.47737e+09,1.30759e+11,1.00549e+11,-9.91191e+10,1.04802e+11,785902,3.44891e+11,3.55427e+11,1.78884e+11,5.5432e+10,3.28773e+11,5.07961e+12,3.11065e+12,6.37374e+09,1.03504e+12,5.23072e+11,5.87945e+11,3.84353e+09,1.46543e+12,4.0825e+12,1.82611e+12,1.98706e+12,2.31308e+11,1.30759e+11,1.00549e+11,3.4691e+12,4.79996e+10,3.49417e+12,4.84238e+10,2.66359e+11,5.48122e+12,2.72042e+11,1.79182e+11,1.00549e+11,1.86203e+09,6.65148e+08,6.37374e+09,6.37374e+09,6.37374e+09,0,0,0
EXIT-org/apache/hadoop/dfs/FSNamesystem$computeDatanodeWork,60051,0,482,28,40,1560051712,32593,140736189309728,140177363927368,1,91,10472750,1884,1802240,208896,4096,1.61155e+11,5.26607e+09,4.24625e+08,1.94982e+11,5.6907e+09,2.38652e+10,2.20148e+08,7.15505e+06,1.2739e+10,1.47962e+09,1.30939e+11,1.0067e+11,-9.92427e+10,1.04933e+11,786921,3.45389e+11,3.55925e+11,1.79142e+11,5.55088e+10,3.29249e+11,5.08633e+12,3.11489e+12,6.3834e+09,1.03645e+12,5.23792e+11,5.88734e+11,3.84846e+09,1.46736e+12,4.08792e+12,1.82859e+12,1.98974e+12,2.31609e+11,1.30939e+11,1.0067e+11,3.4738e+12,4.8063e+10,3.4989e+12,4.84876e+10,2.66713e+11,5.48864e+12,2.72403e+11,1.79427e+11,1.0067e+11,1.86497e+09,6.66288e+08,6.3834e+09,6.3834e+09,6.3834e+09,0,0,0
EXIT-org/apache/hadoop/dfs/FSNamesystem$access$900,60057,0,482,28,40,1560051712,32593,140736189309728,140177363927368,1,90,10474257,1884,1802240,208896,4096,1.61365e+11,5.27313e+09,4.25111e+08,1.95249e+11,5.69824e+09,2.38988e+10,2.20423e+08,7.18223e+06,1.27574e+10,1.48187e+09,1.3112e+11,1.00791e+11,-9.93662e+10,1.05064e+11,787940,3.45888e+11,3.56424e+11,1.79399e+11,5.55857e+10,3.29724e+11,5.09305e+12,3.11913e+12,6.39306e+09,1.03787e+12,5.24512e+11,5.89524e+11,3.85338e+09,1.46928e+12,4.09335e+12,1.83106e+12,1.99242e+12,2.31911e+11,1.3112e+11,1.00791e+11,3.4785e+12,4.81263e+10,3.50362e+12,4.85514e+10,2.67066e+11,5.49605e+12,2.72764e+11,1.79671e+11,1.00791e+11,1.8679e+09,6.67429e+08,6.39306e+09,6.39306e+09,6.39306e+09,0,0,0
ENTER-org/apache/hadoop/dfs/FSNamesystem$processPendingReplications,60065,0,482,28,40,1560051712,32593,140736189309728,140177363927368,1,91,10475264,1884,1802240,208896,4096,1.61575e+11,5.28019e+09,4.25597e+08,1.95515e+11,5.70579e+09,2.39324e+10,2.20697e+08,7.20941e+06,1.27759e+10,1.48413e+09,1.313e+11,1.00912e+11,-9.94897e+10,1.05196e+11,788959,3.46386e+11,3.56922e+11,1.79656e+11,5.56625e+10,3.302e+11,5.09978e+12,3.12337e+12,6.40271e+09,1.03928e+12,5.25231e+11,5.90314e+11,3.85831e+09,1.4712e+12,4.09877e+12,1.83353e+12,1.99511e+12,2.32212e+11,1.313e+11,1.00912e+11,3.4832e+12,4.81896e+10,3.50835e+12,4.86152e+10,2.67419e+11,5.50346e+12,2.73125e+11,1.79915e+11,1.00912e+11,1.87083e+09,6.68569e+08,6.40271e+09,6.40271e+09,6.40271e+09,0,0,0
ENTER-org/apache/hadoop/dfs/PendingReplicationBlocks$getTimedOutBlocks,60085,0,482,28,40,1560051712,32593,140736189309728,140177363927368,1,90,10476521,1884,1802240,208896,4096,1.61786e+11,5.28725e+09,4.26083e+08,1.95781e+11,5.71333e+09,2.3966e+10,2.20972e+08,7.23659e+06,1.27943e+10,1.48638e+09,1.3148e+11,1.01033e+11,-9.96133e+10,1.05327e+11,789978,3.46885e+11,3.5742e+11,1.79913e+11,5.57393e+10,3.30676e+11,5.1065e+12,3.12761e+12,6.41237e+09,1.04069e+12,5.25951e+11,5.91103e+11,3.86323e+09,1.47313e+12,4.10419e+12,1.836e+12,1.99779e+12,2.32513e+11,1.3148e+11,1.01033e+11,3.48789e+12,4.8253e+10,3.51308e+12,4.86791e+10,2.67773e+11,5.51087e+12,2.73486e+11,1.80159e+11,1.01033e+11,1.87377e+09,6.69709e+08,6.41237e+09,6.41237e+09,6.41237e+09,0,0,0
EXIT-org/apache/hadoop/dfs/PendingReplicationBlocks$getTimedOutBlocks,60103,0,482,28,40,1560051712,32658,140736189309728,140177363927368,1,90,10477778,1884,1802240,208896,4096,1.61996e+11,5.2943e+09,4.26569e+08,1.96048e+11,5.72087e+09,2.39996e+10,2.21246e+08,7.26377e+06,1.28128e+10,1.48863e+09,1.31661e+11,1.01154e+11,-9.97368e+10,1.05458e+11,790997,3.47383e+11,3.57919e+11,1.80171e+11,5.58162e+10,3.31151e+11,5.11322e+12,3.13185e+12,6.42203e+09,1.04211e+12,5.26671e+11,5.91893e+11,3.86815e+09,1.47505e+12,4.10962e+12,1.83847e+12,2.00047e+12,2.32815e+11,1.31661e+11,1.01154e+11,3.49259e+12,4.83163e+10,3.51781e+12,4.87429e+10,2.68126e+11,5.51828e+12,2.73847e+11,1.80404e+11,1.01154e+11,1.8767e+09,6.70849e+08,6.42203e+09,6.42203e+09,6.42203e+09,0,0,0
EXIT-org/apache/hadoop/dfs/FSNamesystem$processPendingReplications,60122,0,482,28,40,1560051712,32658,140736189309728,140177363927368,1,90,10479035,1884,1802240,208896,4096,1.62206e+11,5.30136e+09,4.27055e+08,1.96314e+11,5.72842e+09,2.40332e+10,2.21521e+08,7.29095e+06,1.28312e+10,1.49088e+09,1.31841e+11,1.01275e+11,-9.98604e+10,1.05589e+11,792016,3.47881e+11,3.58417e+11,1.80428e+11,5.5893e+10,3.31627e+11,5.11994e+12,3.13609e+12,6.43168e+09,1.04352e+12,5.27391e+11,5.92683e+11,3.87308e+09,1.47698e+12,4.11504e+12,1.84095e+12,2.00315e+12,2.33116e+11,1.31841e+11,1.01275e+11,3.49729e+12,4.83796e+10,3.52254e+12,4.88067e+10,2.6848e+11,5.5257e+12,2.74208e+11,1.80648e+11,1.01275e+11,1.87963e+09,6.71989e+08,6.43168e+09,6.43168e+09,6.43168e+09,0,0,0
ENTER-org/apache/hadoop/dfs/FSNamesystem$access$800,60142,0,482,28,40,1560051712,32658,140736189309728,140177363927368,1,90,10480292,1884,1802240,208896,4096,1.62417e+11,5.30842e+09,4.27541e+08,1.96581e+11,5.73596e+09,2.40669e+10,2.21796e+08,7.31813e+06,1.28497e+10,1.49313e+09,1.32022e+11,1.01396e+11,-9.99839e+10,1.0572e+11,793035,3.4838e+11,3.58916e+11,1.80685e+11,5.59698e+10,3.32103e+11,5.12666e+12,3.14033e+12,6.44134e+09,1.04494e+12,5.2811e+11,5.93472e+11,3.878e+09,1.4789e+12,4.12047e+12,1.84342e+12,2.00584e+12,2.33418e+11,1.32022e+11,1.01396e+11,3.50199e+12,4.8443e+10,3.52727e+12,4.88705e+10,2.68833e+11,5.53311e+12,2.74569e+11,1.80892e+11,1.01396e+11,1.88257e+09,6.73129e+08,6.44134e+09,6.44134e+09,6.44134e+09,0,0,0
EXIT-org/apache/hadoop/dfs/FSNamesystem$access$800,60162,0,482,28,40,1560051712,32724,140736189309728,140177363927368,1,90,10481549,1884,1802240,208896,4096,1.62627e+11,5.31548e+09,4.28027e+08,1.96847e+11,5.7435e+09,2.41005e+10,2.2207e+08,7.34531e+06,1.28681e+10,1.49538e+09,1.32202e+11,1.01517e+11,-1.00107e+11,1.05851e+11,794054,3.48878e+11,3.59414e+11,1.80943e+11,5.60466e+10,3.32578e+11,5.13339e+12,3.14457e+12,6.451e+09,1.04635e+12,5.2883e+11,5.94262e+11,3.88293e+09,1.48082e+12,4.12589e+12,1.84589e+12,2.00852e+12,2.33719e+11,1.32202e+11,1.01517e+11,3.50669e+12,4.85063e+10,3.532e+12,4.89343e+10,2.69186e+11,5.54052e+12,2.7493e+11,1.81137e+11,1.01517e+11,1.8855e+09,6.74269e+08,6.451e+09,6.451e+09,6.451e+09,0,0,0
ENTER-org/apache/hadoop/dfs/FSNamesystem$access$400,60174,0,482,28,40,1560051712,32724,140736189309728,140177363927368,1,90,10482806,1884,1802240,208896,4096,1.62837e+11,5.32253e+09,4.28514e+08,1.97113e+11,5.75105e+09,2.41341e+10,2.22345e+08,7.37249e+06,1.28865e+10,1.49763e+09,1.32383e+11,1.01638e+11,-1.00231e+11,1.05982e+11,795073,3.49376e+11,3.59913e+11,1.812e+11,5.61235e+10,3.33054e+11,5.14011e+12,3.14881e+12,6.46065e+09,1.04777e+12,5.2955e+11,5.95052e+11,3.88785e+09,1.48275e+12,4.13131e+12,1.84836e+12,2.0112e+12,2.3402e+11,1.32383e+11,1.01638e+11,3.51139e+12,4.85696e+10,3.53673e+12,4.89981e+10,2.6954e+11,5.54793e+12,2.75291e+11,1.81381e+11,1.01638e+11,1.88844e+09,6.75409e+08,6.46065e+09,6.46065e+09,6.46065e+09,0,0,0
EXIT-org/apache/hadoop/dfs/FSNamesystem$access$400,60174,0,482,28,40,1560051712,32724,140736189309728,140177363927368,1,90,10484063,1884,1802240,208896,4096,1.63048e+11,5.32959e+09,4.29e+08,1.9738e+11,5.75859e+09,2.41677e+10,2.22619e+08,7.39966e+06,1.2905e+10,1.49989e+09,1.32563e+11,1.01759e+11,-1.00355e+11,1.06113e+11,796092,3.49875e+11,3.60411e+11,1.81457e+11,5.62003e+10,3.3353e+11,5.14683e+12,3.15305e+12,6.47031e+09,1.04918e+12,5.30269e+11,5.95841e+11,3.89278e+09,1.48467e+12,4.13674e+12,1.85084e+12,2.01388e+12,2.34322e+11,1.32563e+11,1.01759e+11,3.51608e+12,4.8633e+10,3.54146e+12,4.9062e+10,2.69893e+11,5.55535e+12,2.75652e+11,1.81625e+11,1.01759e+11,1.89137e+09,6.76549e+08,6.47031e+09,6.47031e+09,6.47031e+09,0,0,0
ENTER-org/apache/hadoop/dfs/FSNamesystem$access$400,60174,0,482,28,40,1560051712,32724,140736189309728,140177363927368,1,90,10485320,1884,1802240,208896,4096,1.63258e+11,5.33665e+09,4.29486e+08,1.97646e+11,5.76613e+09,2.42013e+10,2.22894e+08,7.42684e+06,1.29234e+10,1.50214e+09,1.32744e+11,1.0188e+11,-1.00478e+11,1.06244e+11,797111,3.50373e+11,3.60909e+11,1.81714e+11,5.62771e+10,3.34005e+11,5.15355e+12,3.15729e+12,6.47997e+09,1.05059e+12,5.30989e+11,5.96631e+11,3.8977e+09,1.48659e+12,4.14216e+12,1.85331e+12,2.01657e+12,2.34623e+11,1.32744e+11,1.0188e+11,3.52078e+12,4.86963e+10,3.54619e+12,4.91258e+10,2.70247e+11,5.56276e+12,2.76013e+11,1.81869e+11,1.0188e+11,1.8943e+09,6.77689e+08,6.47997e+09,6.47997e+09,6.47997e+09,0,0,0
EXIT-org/apache/hadoop/dfs/FSNamesystem$access$400,60175,0,483,28,40,1560051712,32724,140736189309728,140177363927368,1,90,10486577,1884,1802240,208896,4096,1.63469e+11,5.34371e+09,4.29972e+08,1.97912e+11,5.77368e+09,2.42349e+10,2.23169e+08,7.45402e+06,1.29419e+10,1.50439e+09,1.32924e+11,1.02001e+11,-1.00602e+11,1.06375e+11,798130,3.50871e+11,3.61408e+11,1.81972e+11,5.6354e+10,3.34481e+11,5.16028e+12,3.16153e+12,6.48962e+09,1.05201e+12,5.31709e+11,5.97421e+11,3.90263e+09,1.48852e+12,4.14759e+12,1.85578e+12,2.01925e+12,2.34925e+11,1.32924e+11,1.02001e+11,3.52548e+12,4.87596e+10,3.55092e+12,4.91896e+10,2.706e+11,5.57017e+12,2.76374e+11,1.82114e+11,1.02001e+11,1.89724e+09,6.78829e+08,6.48962e+09,6.48962e+09,6.48962e+09,0,0,0
ENTER-org/apache/hadoop/dfs/FSNamesystem$decommissionedDatanodeCheck,60175,0,484,28,40,1560051712,32724,140736189309728,140177363927368,1,90,10487834,1884,1802240,208896,4096,1.63679e+11,5.35076e+09,4.30458e+08,1.98179e+11,5.78122e+09,2.42685e+10,2.23443e+08,7.4812e+06,1.29603e+10,1.50664e+09,1.33104e+11,1.02122e+11,-1.00725e+11,1.06506e+11,799149,3.5137e+11,3.61906e+11,1.82229e+11,5.64308e+10,3.34957e+11,5.167e+12,3.16577e+12,6.49928e+09,1.05342e+12,5.32429e+11,5.9821e+11,3.90755e+09,1.49044e+12,4.15301e+12,1.85825e+12,2.02193e+12,2.35226e+11,1.33104e+11,1.02122e+11,3.53018e+12,4.8823e+10,3.55565e+12,4.92534e+10,2.70953e+11,5.57758e+12,2.76735e+11,1.82358e+11,1.02122e+11,1.90017e+09,6.7997e+08,6.49928e+09,6.49928e+09,6.49928e+09,0,0,0
EXIT-org/apache/hadoop/dfs/FSNamesystem$decommissionedDatanodeCheck,60175,0,484,28,40,1560051712,32724,140736189309728,140177363927368,1,90,10489091,1884,1802240,208896,4096,1.63889e+11,5.35782e+09,4.30944e+08,1.98445e+11,5.78877e+09,2.43021e+10,2.23718e+08,7.50838e+06,1.29788e+10,1.50889e+09,1.33285e+11,1.02243e+11,-1.00849e+11,1.06637e+11,800168,3.51868e+11,3.62405e+11,1.82486e+11,5.65076e+10,3.35432e+11,5.17372e+12,3.17e+12,6.50894e+09,1.05484e+12,5.33148e+11,5.99e+11,3.91248e+09,1.49237e+12,4.15843e+12,1.86072e+12,2.02461e+12,2.35527e+11,1.33285e+11,1.02243e+11,3.53488e+12,4.88863e+10,3.56038e+12,4.93172e+10,2.71307e+11,5.585e+12,2.77096e+11,1.82602e+11,1.02243e+11,1.90311e+09,6.8111e+08,6.50894e+09,6.50894e+09,6.50894e+09,0,0,0
ENTER-org/apache/hadoop/dfs/FSNamesystem$access$900,60175,0,484,28,40,1560051712,32724,140736189309728,140177363927368,1,90,10490348,1884,1802240,208896,4096,1.641e+11,5.36488e+09,4.3143e+08,1.98712e+11,5.79631e+09,2.43357e+10,2.23992e+08,7.53556e+06,1.29972e+10,1.51114e+09,1.33465e+11,1.02364e+11,-1.00972e+11,1.06769e+11,801187,3.52366e+11,3.62903e+11,1.82743e+11,5.65845e+10,3.35908e+11,5.18044e+12,3.17424e+12,6.51859e+09,1.05625e+12,5.33868e+11,5.9979e+11,3.9174e+09,1.49429e+12,4.16386e+12,1.8632e+12,2.0273e+12,2.35829e+11,1.33465e+11,1.02364e+11,3.53958e+12,4.89496e+10,3.56511e+12,4.93811e+10,2.7166e+11,5.59241e+12,2.77457e+11,1.82846e+11,1.02364e+11,1.90604e+09,6.8225e+08,6.51859e+09,6.51859e+09,6.51859e+09,0,0,0
EXIT-org/apache/hadoop/dfs/FSNamesystem$access$900,60175,0,484,28,40,1560051712,32724,140736189309728,140177363927368,1,90,10491605,1884,1802240,208896,4096,1.6431e+11,5.37194e+09,4.31916e+08,1.98978e+11,5.80385e+09,2.43694e+10,2.24267e+08,7.56274e+06,1.30156e+10,1.51339e+09,1.33646e+11,1.02484e+11,-1.01096e+11,1.069e+11,802206,3.52865e+11,3.63402e+11,1.83001e+11,5.66613e+10,3.36384e+11,5.18716e+12,3.17848e+12,6.52825e+09,1.05766e+12,5.34588e+11,6.00579e+11,3.92233e+09,1.49621e+12,4.16928e+12,1.86567e+12,2.02998e+12,2.3613e+11,1.33646e+11,1.02484e+11,3.54428e+12,4.9013e+10,3.56984e+12,4.94449e+10,2.72014e+11,5.59982e+12,2.77818e+11,1.83091e+11,1.02484e+11,1.90897e+09,6.8339e+08,6.52825e+09,6.52825e+09,6.52825e+09,0,0,0
ENTER-org/apache/hadoop/dfs/FSNamesystem$computeDatanodeWork,60181,0,484,28,40,1560051712,32724,140736189309728,140177363927368,1,90,10492862,1884,1802240,208896,4096,1.6452e+11,5.37899e+09,4.32402e+08,1.99244e+11,5.8114e+09,2.4403e+10,2.24542e+08,7.58992e+06,1.30341e+10,1.51565e+09,1.33826e+11,1.02605e+11,-1.01219e+11,1.07031e+11,803225,3.53363e+11,3.639e+11,1.83258e+11,5.67381e+10,3.36859e+11,5.19389e+12,3.18272e+12,6.53791e+09,1.05908e+12,5.35307e+11,6.01369e+11,3.92725e+09,1.49814e+12,4.1747e+12,1.86814e+12,2.03266e+12,2.36432e+11,1.33826e+11,1.02605e+11,3.54897e+12,4.90763e+10,3.57457e+12,4.95087e+10,2.72367e+11,5.60723e+12,2.78178e+11,1.83335e+11,1.02605e+11,1.91191e+09,6.8453e+08,6.53791e+09,6.53791e+09,6.53791e+09,0,0,0
EXIT-org/apache/hadoop/dfs/FSNamesystem$computeDatanodeWork,60201,0,484,28,40,1560051712,32724,140736189309728,140177363927368,1,90,10494119,1884,1802240,208896,4096,1.64731e+11,5.38605e+09,4.32888e+08,1.99511e+11,5.81894e+09,2.44366e+10,2.24816e+08,7.6171e+06,1.30525e+10,1.5179e+09,1.34007e+11,1.02726e+11,-1.01343e+11,1.07162e+11,804244,3.53861e+11,3.64398e+11,1.83515e+11,5.6815e+10,3.37335e+11,5.20061e+12,3.18696e+12,6.54756e+09,1.06049e+12,5.36027e+11,6.02159e+11,3.93218e+09,1.50006e+12,4.18013e+12,1.87061e+12,2.03534e+12,2.36733e+11,1.34007e+11,1.02726e+11,3.55367e+12,4.91396e+10,3.5793e+12,4.95725e+10,2.72721e+11,5.61464e+12,2.78539e+11,1.83579e+11,1.02726e+11,1.91484e+09,6.8567e+08,6.54756e+09,6.54756e+09,6.54756e+09,0,0,0
