ID,minflt,majflt,utime,stime,num_threads,vsize,rss,startstack,kstkeip,processor,num_file_desc,rchar,wchar,read_bytes,write_bytes,cancelled_write_bytes
EXIT-org/apache/hadoop/dfs/StorageInfo$getNamespaceID,69318,2,777,47,57,1536892928,53549,140736256070976,140246638600520,1,84,10654744,20098,593920,331776,4096
ENTER-org/apache/hadoop/dfs/StorageInfo$getLayoutVersion,69318,2,777,47,57,1536892928,53549,140736256070976,140246638600520,1,84,10655126,20098,593920,331776,4096
EXIT-org/apache/hadoop/dfs/StorageInfo$getLayoutVersion,69318,2,777,47,57,1536892928,53549,140736256070976,140246638600520,1,84,10655508,20098,593920,331776,4096
ENTER-org/apache/hadoop/dfs/StorageInfo$getCTime,69318,2,778,47,57,1536892928,53549,140736256070976,140246638600520,1,84,10655890,20098,593920,331776,4096
EXIT-org/apache/hadoop/dfs/BlocksMap$BlockInfo$getDatanode,69314,2,776,47,57,1536892928,53549,140736256070976,140246638600520,1,83,10656272,20098,593920,331776,4096
ENTER-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$ResponseProcessor$close,69187,2,774,47,57,1536892928,53397,140736256070976,140246638600520,1,85,10656392,20098,593920,331776,4096
EXIT-org/apache/hadoop/dfs/BlocksMap$BlockInfo$findDatanode,69318,2,778,47,57,1536892928,53549,140736256070976,140246638600520,1,84,10657036,20098,593920,331776,4096
EXIT-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$ResponseProcessor$close,69318,2,778,47,57,1536892928,53549,140736256070976,140246638600520,1,84,10657418,20098,593920,331776,4096
ENTER-org/apache/hadoop/dfs/BlocksMap$BlockInfo$ensureCapacity,69318,2,778,47,57,1536892928,53549,140736256070976,140246638600520,1,84,10657800,20098,593920,331776,4096
ENTER-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$access$900,69318,2,778,47,57,1536892928,53549,140736256070976,140246638600520,1,84,10658182,20098,593920,331776,4096
ENTER-org/apache/hadoop/dfs/BlocksMap$BlockInfo$numNodes,69318,2,778,47,57,1536892928,53549,140736256070976,140246638600520,1,84,10658564,20098,593920,331776,4096
EXIT-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$access$900,69318,2,778,47,57,1536892928,53549,140736256070976,140246638600520,1,84,10658946,20098,593920,331776,4096
ENTER-org/apache/hadoop/dfs/BlocksMap$BlockInfo$getCapacity,69318,2,778,47,57,1536892928,53549,140736256070976,140246638600520,1,83,10659328,20098,593920,331776,4096
EXIT-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$DataStreamer$run,69318,2,778,47,57,1536892928,53549,140736256070976,140246638600520,1,84,10659710,20098,593920,331776,4096
EXIT-org/apache/hadoop/dfs/BlocksMap$BlockInfo$getCapacity,69318,2,778,47,57,1536892928,53549,140736256070976,140246638600520,1,84,10659830,20098,593920,331776,4096
ENTER-org/apache/hadoop/dfs/BlocksMap$BlockInfo$getDatanode,69318,2,778,47,56,1536892928,53573,140736256070976,140246638600520,1,84,10660474,20098,593920,331776,4096
ENTER-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$ResponseProcessor$close,69318,2,778,47,56,1536892928,53573,140736256070976,140246638600520,1,84,10660594,20098,593920,331776,4096
EXIT-org/apache/hadoop/dfs/BlocksMap$BlockInfo$getDatanode,69318,2,778,47,56,1536892928,53573,140736256070976,140246638600520,1,83,10661238,20098,593920,331776,4096
EXIT-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$ResponseProcessor$close,69318,2,778,47,56,1536892928,53573,140736256070976,140246638600520,1,84,10661358,20098,593920,331776,4096
ENTER-org/apache/hadoop/dfs/BlocksMap$BlockInfo$getDatanode,69318,2,778,47,56,1536892928,53573,140736256070976,140246638600520,1,83,10661740,20098,593920,331776,4096
EXIT-org/apache/hadoop/dfs/BlocksMap$BlockInfo$getDatanode,69318,2,778,47,56,1536892928,53573,140736256070976,140246638600520,1,83,10662122,20098,593920,331776,4096
EXIT-org/apache/hadoop/dfs/BlocksMap$BlockInfo$numNodes,69318,2,778,47,56,1536892928,53573,140736256070976,140246638600520,1,83,10662504,20098,593920,331776,4096
EXIT-org/apache/hadoop/dfs/BlocksMap$BlockInfo$ensureCapacity,69318,2,778,47,56,1536892928,53573,140736256070976,140246638600520,1,83,10662886,20098,593920,331776,4096
ENTER-org/apache/hadoop/dfs/BlocksMap$BlockInfo$setDatanode,69318,2,778,47,56,1536892928,53573,140736256070976,140246638600520,1,83,10663268,20098,593920,331776,4096
EXIT-org/apache/hadoop/dfs/BlocksMap$BlockInfo$setDatanode,69318,2,778,47,56,1536892928,53573,140736256070976,140246638600520,1,83,10663650,20098,593920,331776,4096
ENTER-org/apache/hadoop/dfs/BlocksMap$BlockInfo$setNext,69318,2,778,47,56,1536892928,53573,140736256070976,140246638600520,1,83,10664032,20098,593920,331776,4096
ENTER-org/apache/hadoop/dfs/DataNode$BlockReceiver$close,69320,2,778,47,56,1536892928,53573,140736256070976,140246638600520,1,84,10667391,20098,593920,331776,4096
EXIT-org/apache/hadoop/dfs/DataNode$BlockReceiver$close,69320,2,778,47,56,1536892928,53573,140736256070976,140246638600520,1,84,10667773,20098,593920,331776,4096
ENTER-org/apache/hadoop/dfs/DataNode$Count$decr,69320,2,778,47,56,1536892928,53573,140736256070976,140246638600520,1,84,10668155,20098,593920,331776,4096
EXIT-org/apache/hadoop/dfs/DataNode$Count$decr,69320,2,778,47,56,1536892928,53573,140736256070976,140246638600520,1,84,10668537,20098,593920,331776,4096
EXIT-org/apache/hadoop/dfs/DataNode$DataXceiver$writeBlock,69320,2,778,47,56,1536892928,53573,140736256070976,140246638600520,1,84,10668919,20098,593920,331776,4096
ENTER-org/apache/hadoop/dfs/DataNode$access$000,69320,2,778,47,56,1536892928,53573,140736256070976,140246638600520,1,84,10669301,20098,593920,331776,4096
EXIT-org/apache/hadoop/dfs/DataNode$access$000,69320,2,778,47,56,1536892928,53573,140736256070976,140246638600520,1,84,10669683,20098,593920,331776,4096
ENTER-org/apache/hadoop/dfs/DataNode$now,69320,2,778,47,56,1536892928,53573,140736256070976,140246638600520,1,84,10670065,20098,593920,331776,4096
EXIT-org/apache/hadoop/dfs/DataNode$now,69320,2,778,47,56,1536892928,53573,140736256070976,140246638600520,1,84,10670447,20098,593920,331776,4096
ENTER-org/apache/hadoop/dfs/DataNode$access$000,69320,2,778,47,56,1536892928,53573,140736256070976,140246638600520,1,84,10670829,20098,593920,331776,4096
EXIT-org/apache/hadoop/dfs/DataNode$access$000,69320,2,778,47,56,1536892928,53573,140736256070976,140246638600520,1,84,10671211,20098,593920,331776,4096
ENTER-org/apache/hadoop/dfs/DatanodeID$toString,69320,2,779,47,56,1536892928,53573,140736256070976,140246638600520,1,84,10671593,20098,593920,331776,4096
EXIT-org/apache/hadoop/dfs/DatanodeID$toString,69320,2,779,47,56,1536892928,53573,140736256070976,140246638600520,1,84,10671975,20098,593920,331776,4096
ENTER-org/apache/hadoop/dfs/DataNode$Count$toString,69320,2,779,47,56,1536892928,53573,140736256070976,140246638600520,1,84,10672357,20098,593920,331776,4096
EXIT-org/apache/hadoop/dfs/DataNode$Count$toString,69320,2,779,47,56,1536892928,53573,140736256070976,140246638600520,1,84,10672739,20098,593920,331776,4096
EXIT-org/apache/hadoop/dfs/DataNode$DataXceiver$run,69320,2,779,47,56,1536892928,53573,140736256070976,140246638600520,1,83,10673121,20098,593920,331776,4096
EXIT-org/apache/hadoop/dfs/DataNode$BlockReceiver$receiveBlock,69320,2,779,47,56,1536892928,53573,140736256070976,140246638600520,1,83,10673503,20098,593920,331776,4096
ENTER-org/apache/hadoop/dfs/DataNode$access$100,69320,2,779,47,56,1536892928,53573,140736256070976,140246638600520,1,83,10673885,20098,593920,331776,4096
EXIT-org/apache/hadoop/dfs/DataNode$access$100,69320,2,779,47,56,1536892928,53573,140736256070976,140246638600520,1,83,10674267,20098,593920,331776,4096
ENTER-org/apache/hadoop/dfs/DataNode$access$100,69320,2,779,47,56,1536892928,53573,140736256070976,140246638600520,1,83,10674649,20098,593920,331776,4096
EXIT-org/apache/hadoop/dfs/DataNode$access$100,69320,2,779,47,56,1536892928,53573,140736256070976,140246638600520,1,83,10675031,20098,593920,331776,4096
ENTER-org/apache/hadoop/dfs/DataBlockScanner$addBlock,69320,2,779,47,56,1536892928,53573,140736256070976,140246638600520,1,83,10675413,20098,593920,331776,4096
EXIT-org/apache/hadoop/dfs/StorageInfo$getCTime,69318,2,778,47,57,1536892928,53549,140736256070976,140246638600520,1,84,10675795,20098,593920,331776,4096
EXIT-org/apache/hadoop/dfs/Storage$getRegistrationID,69324,2,779,47,55,1536892928,53615,140736256070976,140246638600520,1,83,10676177,20098,593920,331776,4096
EXIT-org/apache/hadoop/dfs/DatanodeRegistration$getRegistrationID,69324,2,779,47,55,1536892928,53615,140736256070976,140246638600520,1,83,10676559,20098,593920,331776,4096
EXIT-org/apache/hadoop/dfs/NameNode$verifyRequest,69324,2,779,47,55,1536892928,53615,140736256070976,140246638600520,1,83,10676941,20098,593920,331776,4096
ENTER-org/apache/hadoop/dfs/DatanodeID$getName,69324,2,779,47,55,1536892928,53615,140736256070976,140246638600520,1,83,10677323,20098,593920,331776,4096
EXIT-org/apache/hadoop/dfs/DatanodeID$getName,69324,2,779,47,55,1536892928,53615,140736256070976,140246638600520,1,83,10677705,20098,593920,331776,4096
ENTER-org/apache/hadoop/dfs/Block$hashCode,69320,2,779,47,56,1536892928,53573,140736256070976,140246638600520,1,83,10677825,20098,593920,331776,4096
EXIT-org/apache/hadoop/dfs/Block$hashCode,69324,2,779,47,55,1536892928,53615,140736256070976,140246638600520,1,82,10678207,20098,593920,331776,4096
ENTER-org/apache/hadoop/dfs/DataBlockScanner$getNewBlockScanTime,69324,2,779,47,55,1536892928,53615,140736256070976,140246638600520,1,82,10678589,20098,593920,331776,4096
EXIT-org/apache/hadoop/dfs/DataBlockScanner$getNewBlockScanTime,69324,2,779,47,55,1536892928,53615,140736256070976,140246638600520,1,82,10678971,20098,593920,331776,4096
ENTER-org/apache/hadoop/dfs/DataBlockScanner$addBlockInfo,69324,2,779,47,55,1536892928,53615,140736256070976,140246638600520,1,82,10679353,20098,593920,331776,4096
ENTER-org/apache/hadoop/dfs/Block$hashCode,69324,2,779,47,55,1536892928,53615,140736256070976,140246638600520,1,82,10679735,20098,593920,331776,4096
EXIT-org/apache/hadoop/dfs/Block$hashCode,69324,2,779,47,55,1536892928,53615,140736256070976,140246638600520,1,82,10680117,20098,593920,331776,4096
ENTER-org/apache/hadoop/dfs/DataBlockScanner$LogFileHandler$setMaxNumLines,69324,2,780,47,55,1536892928,53615,140736256070976,140246638600520,1,82,10680499,20098,593920,331776,4096
EXIT-org/apache/hadoop/dfs/DataBlockScanner$LogFileHandler$setMaxNumLines,69324,2,780,47,55,1536892928,53615,140736256070976,140246638600520,1,82,10680881,20098,593920,331776,4096
ENTER-org/apache/hadoop/dfs/Block$getNumBytes,69324,2,780,47,55,1536892928,53615,140736256070976,140246638600520,1,82,10681263,20098,593920,331776,4096
EXIT-org/apache/hadoop/dfs/Block$getNumBytes,69324,2,780,47,55,1536892928,53615,140736256070976,140246638600520,1,82,10681645,20098,593920,331776,4096
ENTER-org/apache/hadoop/dfs/DataBlockScanner$updateBytesToScan,69324,2,780,47,55,1536892928,53615,140736256070976,140246638600520,1,82,10682027,20098,593920,331776,4096
EXIT-org/apache/hadoop/dfs/DataBlockScanner$updateBytesToScan,69324,2,780,47,55,1536892928,53615,140736256070976,140246638600520,1,82,10682409,20098,593920,331776,4096
EXIT-org/apache/hadoop/dfs/DataBlockScanner$addBlockInfo,69324,2,780,47,55,1536892928,53615,140736256070976,140246638600520,1,82,10682791,20098,593920,331776,4096
ENTER-org/apache/hadoop/dfs/DataBlockScanner$adjustThrottler,69324,2,780,47,55,1536892928,53615,140736256070976,140246638600520,1,82,10683173,20098,593920,331776,4096
ENTER-org/apache/hadoop/dfs/DataNode$Throttler$setBandwidth,69324,2,780,47,55,1536892928,53615,140736256070976,140246638600520,1,82,10683555,20098,593920,331776,4096
EXIT-org/apache/hadoop/dfs/DataNode$Throttler$setBandwidth,69324,2,780,47,55,1536892928,53615,140736256070976,140246638600520,1,82,10683937,20098,593920,331776,4096
EXIT-org/apache/hadoop/dfs/DataBlockScanner$adjustThrottler,69324,2,780,47,55,1536892928,53615,140736256070976,140246638600520,1,82,10684319,20098,593920,331776,4096
EXIT-org/apache/hadoop/dfs/DataBlockScanner$addBlock,69324,2,780,47,55,1536892928,53615,140736256070976,140246638600520,1,82,10684701,20098,593920,331776,4096
ENTER-org/apache/hadoop/dfs/DataNode$BlockReceiver$close,69324,2,780,47,55,1536892928,53615,140736256070976,140246638600520,1,81,10685083,20098,593920,331776,4096
EXIT-org/apache/hadoop/dfs/DataNode$BlockReceiver$close,69324,2,780,47,55,1536892928,53615,140736256070976,140246638600520,1,81,10685465,20098,593920,331776,4096
ENTER-org/apache/hadoop/dfs/DataNode$Count$decr,69324,2,780,47,55,1536892928,53615,140736256070976,140246638600520,1,81,10685847,20098,593920,331776,4096
EXIT-org/apache/hadoop/dfs/DataNode$Count$decr,69324,2,780,47,55,1536892928,53615,140736256070976,140246638600520,1,81,10686229,20098,593920,331776,4096
EXIT-org/apache/hadoop/dfs/DataNode$DataXceiver$writeBlock,69324,2,780,47,55,1536892928,53615,140736256070976,140246638600520,1,81,10686611,20098,593920,331776,4096
ENTER-org/apache/hadoop/dfs/DataNode$access$000,69324,2,780,47,55,1536892928,53615,140736256070976,140246638600520,1,81,10686993,20098,593920,331776,4096
EXIT-org/apache/hadoop/dfs/DataNode$access$000,69324,2,780,47,55,1536892928,53615,140736256070976,140246638600520,1,81,10687375,20098,593920,331776,4096
ENTER-org/apache/hadoop/dfs/DataNode$now,69324,2,780,47,55,1536892928,53615,140736256070976,140246638600520,1,81,10687757,20098,593920,331776,4096
EXIT-org/apache/hadoop/dfs/DataNode$now,69324,2,780,47,55,1536892928,53615,140736256070976,140246638600520,1,81,10688139,20098,593920,331776,4096
ENTER-org/apache/hadoop/dfs/DataNode$access$000,69324,2,780,47,55,1536892928,53615,140736256070976,140246638600520,1,81,10688521,20098,593920,331776,4096
EXIT-org/apache/hadoop/dfs/DataNode$access$000,69324,2,780,47,55,1536892928,53615,140736256070976,140246638600520,1,81,10688903,20098,593920,331776,4096
ENTER-org/apache/hadoop/dfs/DatanodeID$toString,69324,2,780,47,55,1536892928,53615,140736256070976,140246638600520,1,81,10689285,20098,593920,331776,4096
EXIT-org/apache/hadoop/dfs/DatanodeID$toString,69324,2,780,47,55,1536892928,53615,140736256070976,140246638600520,1,81,10689667,20098,593920,331776,4096
ENTER-org/apache/hadoop/dfs/DataNode$Count$toString,69324,2,780,47,55,1536892928,53615,140736256070976,140246638600520,1,81,10690049,20098,593920,331776,4096
EXIT-org/apache/hadoop/dfs/DataNode$Count$toString,69324,2,780,47,55,1536892928,53615,140736256070976,140246638600520,1,81,10690431,20098,593920,331776,4096
EXIT-org/apache/hadoop/dfs/DataNode$DataXceiver$run,69324,2,780,47,55,1536892928,53615,140736256070976,140246638600520,1,80,10690813,20098,593920,331776,4096
EXIT-org/apache/hadoop/dfs/BlocksMap$BlockInfo$setNext,69318,2,778,47,56,1536892928,53573,140736256070976,140246638600520,1,83,10690933,20098,593920,331776,4096
ENTER-org/apache/hadoop/dfs/BlocksMap$BlockInfo$setPrevious,69325,2,780,47,55,1536892928,53615,140736256070976,140246638600520,1,79,10691315,20098,593920,331776,4096
EXIT-org/apache/hadoop/dfs/BlocksMap$BlockInfo$setPrevious,69325,2,780,47,55,1536892928,53615,140736256070976,140246638600520,1,79,10691697,20098,593920,331776,4096
EXIT-org/apache/hadoop/dfs/BlocksMap$BlockInfo$addNode,69325,2,780,47,55,1536892928,53615,140736256070976,140246638600520,1,79,10692079,20098,593920,331776,4096
ENTER-org/apache/hadoop/dfs/BlocksMap$BlockInfo$listInsert,69325,2,780,47,55,1536892928,53615,140736256070976,140246638600520,1,79,10692461,20098,593920,331776,4096
ENTER-org/apache/hadoop/dfs/BlocksMap$BlockInfo$findDatanode,69325,2,780,47,55,1536892928,53615,140736256070976,140246638600520,1,79,10692843,20098,593920,331776,4096
ENTER-org/apache/hadoop/dfs/BlocksMap$BlockInfo$getCapacity,69326,2,780,47,55,1536892928,53615,140736256070976,140246638600520,1,79,10693225,20098,593920,331776,4096
EXIT-org/apache/hadoop/dfs/BlocksMap$BlockInfo$getCapacity,69326,2,780,47,55,1536892928,53615,140736256070976,140246638600520,1,79,10693607,20098,593920,331776,4096
ENTER-org/apache/hadoop/dfs/BlocksMap$BlockInfo$getDatanode,69326,2,780,47,54,1536892928,53621,140736256070976,140246638600520,1,79,10694251,20098,593920,331776,4096
EXIT-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$closeThreads,69326,2,780,47,54,1536892928,53621,140736256070976,140246638600520,1,80,10694371,20098,593920,331776,4096
EXIT-org/apache/hadoop/dfs/BlocksMap$BlockInfo$getDatanode,69326,2,780,47,54,1536892928,53621,140736256070976,140246638600520,1,79,10694757,20212,593920,331776,4096
ENTER-org/apache/hadoop/dfs/NameNode$complete,69327,2,780,48,52,1536892928,53635,140736256070976,140246638600520,1,79,10695507,20212,593920,331776,4096
ENTER-org/apache/hadoop/dfs/FSNamesystem$completeFile,69327,2,780,48,52,1536892928,53635,140736256070976,140246638600520,1,79,10695889,20212,593920,331776,4096
EXIT-org/apache/hadoop/dfs/BlocksMap$BlockInfo$findDatanode,69327,2,780,47,53,1536892928,53635,140736256070976,140246638600520,1,78,10696009,20212,593920,331776,4096
ENTER-org/apache/hadoop/dfs/BlocksMap$BlockInfo$setPrevious,69327,2,780,48,52,1536892928,53635,140736256070976,140246638600520,1,78,10696391,20212,593920,331776,4096
EXIT-org/apache/hadoop/dfs/BlocksMap$BlockInfo$setPrevious,69327,2,780,48,52,1536892928,53635,140736256070976,140246638600520,1,78,10696773,20212,593920,331776,4096
ENTER-org/apache/hadoop/dfs/BlocksMap$BlockInfo$setNext,69327,2,780,48,52,1536892928,53635,140736256070976,140246638600520,1,78,10697155,20212,593920,331776,4096
EXIT-org/apache/hadoop/dfs/BlocksMap$BlockInfo$setNext,69327,2,780,48,52,1536892928,53635,140736256070976,140246638600520,1,78,10697537,20212,593920,331776,4096
EXIT-org/apache/hadoop/dfs/BlocksMap$BlockInfo$listInsert,69327,2,780,48,52,1536892928,53635,140736256070976,140246638600520,1,78,10697919,20212,593920,331776,4096
EXIT-org/apache/hadoop/dfs/DatanodeDescriptor$addBlock,69327,2,780,48,52,1536892928,53635,140736256070976,140246638600520,1,78,10698301,20212,593920,331776,4096
EXIT-org/apache/hadoop/dfs/BlocksMap$addNode,69327,2,780,48,52,1536892928,53635,140736256070976,140246638600520,1,78,10698683,20212,593920,331776,4096
ENTER-org/apache/hadoop/dfs/BlocksMap$getStoredBlock,69327,2,780,48,52,1536892928,53635,140736256070976,140246638600520,1,78,10699065,20212,593920,331776,4096
ENTER-org/apache/hadoop/dfs/Block$hashCode,69327,2,780,48,52,1536892928,53635,140736256070976,140246638600520,1,78,10699447,20212,593920,331776,4096
EXIT-org/apache/hadoop/dfs/Block$hashCode,69327,2,780,48,52,1536892928,53635,140736256070976,140246638600520,1,78,10699829,20212,593920,331776,4096
ENTER-org/apache/hadoop/dfs/Block$equals,69327,2,780,48,52,1536892928,53635,140736256070976,140246638600520,1,78,10700211,20212,593920,331776,4096
EXIT-org/apache/hadoop/dfs/Block$equals,69327,2,780,48,52,1536892928,53635,140736256070976,140246638600520,1,78,10700593,20212,593920,331776,4096
