ID,minflt,majflt,utime,stime,num_threads,vsize,rss,startstack,kstkeip,processor,num_file_desc,rchar,wchar,read_bytes,write_bytes,cancelled_write_bytes,PAPI_L1_DCM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_L1_TCM,PAPI_L2_TCM,PAPI_CA_SHR,PAPI_CA_CLN,PAPI_CA_ITV,PAPI_TLB_DM,PAPI_TLB_IM,PAPI_L1_LDM,PAPI_L1_STM,PAPI_L2_LDM,PAPI_L2_STM,PAPI_HW_INT,PAPI_BR_CN,PAPI_BR_TKN,PAPI_BR_NTK,PAPI_BR_MSP,PAPI_BR_PRC,PAPI_TOT_IIS,PAPI_TOT_INS,PAPI_FP_INS,PAPI_LD_INS,PAPI_SR_INS,PAPI_BR_INS,PAPI_VEC_INS,PAPI_RES_STL,PAPI_TOT_CYC,PAPI_L1_DCH,PAPI_L1_DCA,PAPI_L2_DCA,PAPI_L2_DCR,PAPI_L2_DCW,PAPI_L1_ICH,PAPI_L2_ICH,PAPI_L1_ICA,PAPI_L2_ICA,PAPI_L2_TCH,PAPI_L1_TCA,PAPI_L2_TCA,PAPI_L2_TCR,PAPI_L2_TCW,PAPI_FML_INS,PAPI_FDV_INS,PAPI_FP_OPS,PAPI_SP_OPS,PAPI_DP_OPS,PAPI_VEC_SP,PAPI_VEC_DP,PAPI_REF_CYC
ENTER-org/apache/hadoop/hbase/ipc/HBaseRpcMetrics$get,60350,0,487,20,64,2835333120,36195,140736795509360,139989821071688,0,197,13783002,20391,0,483328,24576,2.93275e+10,1.04275e+09,3.20642e+07,4.01455e+10,1.07482e+09,5.02977e+09,4.54835e+07,5.59779e+06,2.26198e+09,2.55786e+08,2.30682e+10,1.72819e+10,-1.83939e+10,1.94687e+10,161506,8.01998e+10,7.57395e+10,4.00163e+10,1.08749e+10,7.54342e+10,1.07994e+12,6.63637e+11,5.87824e+08,2.10942e+11,1.046e+11,1.18171e+11,6.05591e+08,2.79378e+11,8.32274e+11,3.48022e+11,3.77572e+11,4.03501e+10,2.30682e+10,1.72819e+10,6.95232e+11,8.28387e+09,6.98941e+11,8.31593e+09,5.21363e+10,1.07651e+12,5.32111e+10,3.13841e+10,1.72819e+10,2.46459e+08,1.29799e+08,5.87824e+08,5.87824e+08,5.87824e+08,0,0,0
EXIT-org/apache/hadoop/hbase/ipc/HBaseRpcMetrics$get,60371,0,487,20,64,2835333120,36261,140736795509360,139989821071688,0,197,13784256,20391,0,483328,24576,2.95607e+10,1.05095e+09,3.23211e+07,4.04621e+10,1.08327e+09,5.06826e+09,4.58591e+07,5.64388e+06,2.28055e+09,2.57738e+08,2.32469e+10,1.74138e+10,-1.85343e+10,1.96176e+10,162738,8.08315e+10,7.6327e+10,4.03335e+10,1.09601e+10,7.6028e+10,1.08838e+12,6.68807e+11,5.9257e+08,2.12591e+11,1.05422e+11,1.19118e+11,6.10806e+08,2.81528e+11,8.38757e+11,3.5074e+11,3.80522e+11,4.06607e+10,2.32469e+10,1.74138e+10,7.00512e+11,8.34801e+09,7.0425e+11,8.38033e+09,5.25358e+10,1.08477e+12,5.36191e+10,3.16272e+10,1.74138e+10,2.48465e+08,1.30841e+08,5.9257e+08,5.9257e+08,5.9257e+08,0,0,0
ENTER-org/apache/hadoop/hbase/ipc/HBaseRpcMetrics$create,60394,0,487,20,64,2835333120,36261,140736795509360,139989821071688,0,197,13785510,20391,0,483328,24576,2.9794e+10,1.05914e+09,3.25781e+07,4.07788e+10,1.09172e+09,5.10677e+09,4.6235e+07,5.68998e+06,2.29912e+09,2.5969e+08,2.34256e+10,1.75457e+10,-1.86747e+10,1.97664e+10,163970,8.14634e+10,7.69144e+10,4.06507e+10,1.10452e+10,7.66222e+10,1.09682e+12,6.73981e+11,5.97315e+08,2.14241e+11,1.06243e+11,1.20066e+11,6.16021e+08,2.83678e+11,8.45243e+11,3.53459e+11,3.83474e+11,4.09714e+10,2.34256e+10,1.75457e+10,7.05792e+11,8.41219e+09,7.09559e+11,8.44477e+09,5.29353e+10,1.09303e+12,5.40271e+10,3.18704e+10,1.75457e+10,2.50471e+08,1.31884e+08,5.97315e+08,5.97315e+08,5.97315e+08,0,0,0
EXIT-org/apache/hadoop/hbase/ipc/HBaseRpcMetrics$create,60416,0,487,20,64,2835333120,36261,140736795509360,139989821071688,0,197,13786764,20391,0,483328,24576,3.00273e+10,1.06734e+09,3.28351e+07,4.10955e+10,1.10018e+09,5.14528e+09,4.6611e+07,5.73611e+06,2.3177e+09,2.61642e+08,2.36044e+10,1.76777e+10,-1.88152e+10,1.99153e+10,165203,8.20954e+10,7.75022e+10,4.09681e+10,1.113e+10,7.72166e+10,1.10525e+12,6.79153e+11,6.02064e+08,2.15891e+11,1.07065e+11,1.21014e+11,6.21239e+08,2.85829e+11,8.51729e+11,3.56178e+11,3.86427e+11,4.12821e+10,2.36044e+10,1.76777e+10,7.11076e+11,8.47637e+09,7.1487e+11,8.5092e+09,5.33351e+10,1.1013e+12,5.44352e+10,3.21136e+10,1.76777e+10,2.52478e+08,1.32928e+08,6.02064e+08,6.02064e+08,6.02064e+08,0,0,0
ENTER-org/apache/hadoop/hbase/ipc/HBaseRpcMetrics$get,60440,0,490,20,64,2835333120,36327,140736795509360,139989821071688,0,197,13788018,20391,0,483328,24576,3.02607e+10,1.07555e+09,3.30922e+07,4.14124e+10,1.10864e+09,5.18381e+09,4.6987e+07,5.78223e+06,2.3363e+09,2.63596e+08,2.37833e+10,1.78097e+10,-1.89557e+10,2.00643e+10,166436,8.27277e+10,7.809e+10,4.12856e+10,1.1215e+10,7.78114e+10,1.11368e+12,6.84321e+11,6.06814e+08,2.17542e+11,1.07887e+11,1.21962e+11,6.26459e+08,2.8798e+11,8.58218e+11,3.58898e+11,3.8938e+11,4.1593e+10,2.37833e+10,1.78097e+10,7.16359e+11,8.54058e+09,7.20182e+11,8.57367e+09,5.3735e+10,1.10956e+12,5.48436e+10,3.2357e+10,1.78097e+10,2.54486e+08,1.33972e+08,6.06814e+08,6.06814e+08,6.06814e+08,0,0,0
EXIT-org/apache/hadoop/hbase/ipc/HBaseRpcMetrics$get,60461,0,490,20,64,2835333120,36327,140736795509360,139989821071688,0,197,13789272,20391,0,483328,24576,3.04941e+10,1.08375e+09,3.33495e+07,4.17293e+10,1.1171e+09,5.22235e+09,4.73633e+07,5.82838e+06,2.35489e+09,2.6555e+08,2.39622e+10,1.79418e+10,-1.90962e+10,2.02133e+10,167670,8.336e+10,7.86781e+10,4.16032e+10,1.12999e+10,7.84064e+10,1.1221e+12,6.89492e+11,6.11563e+08,2.19193e+11,1.0871e+11,1.22911e+11,6.31679e+08,2.90133e+11,8.64711e+11,3.61618e+11,3.92334e+11,4.19039e+10,2.39622e+10,1.79418e+10,7.21645e+11,8.60483e+09,7.25497e+11,8.63817e+09,5.41349e+10,1.11783e+12,5.5252e+10,3.26003e+10,1.79418e+10,2.56494e+08,1.35016e+08,6.11563e+08,6.11563e+08,6.11563e+08,0,0,0
ENTER-org/apache/hadoop/hbase/ipc/HBaseRpcMetrics$create,60482,0,490,20,64,2835333120,36327,140736795509360,139989821071688,0,197,13790526,20391,0,483328,24576,3.07276e+10,1.09196e+09,3.36067e+07,4.20464e+10,1.12557e+09,5.2609e+09,4.77395e+07,5.87456e+06,2.37349e+09,2.67505e+08,2.41412e+10,1.80738e+10,-1.92369e+10,2.03624e+10,168904,8.39926e+10,7.92662e+10,4.19209e+10,1.13849e+10,7.90018e+10,1.13051e+12,6.94666e+11,6.16316e+08,2.20844e+11,1.09532e+11,1.23859e+11,6.36902e+08,2.92286e+11,8.71203e+11,3.6434e+11,3.9529e+11,4.2215e+10,2.41412e+10,1.80738e+10,7.26931e+11,8.66907e+09,7.30812e+11,8.70268e+09,5.45351e+10,1.1261e+12,5.56606e+10,3.28438e+10,1.80738e+10,2.58503e+08,1.3606e+08,6.16316e+08,6.16316e+08,6.16316e+08,0,0,0
EXIT-org/apache/hadoop/hbase/ipc/HBaseRpcMetrics$create,60504,0,490,20,64,2835333120,36393,140736795509360,139989821071688,0,197,13791780,20391,0,483328,24576,3.09612e+10,1.10017e+09,3.38641e+07,4.23635e+10,1.13403e+09,5.29946e+09,4.81159e+07,5.92073e+06,2.3921e+09,2.6946e+08,2.43201e+10,1.8206e+10,-1.93775e+10,2.05115e+10,170138,8.46253e+10,7.98546e+10,4.22386e+10,1.14699e+10,7.95973e+10,1.13892e+12,6.9984e+11,6.21069e+08,2.22497e+11,1.10355e+11,1.24809e+11,6.42125e+08,2.9444e+11,8.77699e+11,3.67062e+11,3.98245e+11,4.25261e+10,2.43201e+10,1.8206e+10,7.32221e+11,8.73335e+09,7.3613e+11,8.76721e+09,5.49352e+10,1.13438e+12,5.60693e+10,3.30874e+10,1.8206e+10,2.60513e+08,1.37104e+08,6.21069e+08,6.21069e+08,6.21069e+08,0,0,0
ENTER-org/apache/hadoop/hbase/ipc/HBaseRpcMetrics$get,60526,0,490,20,64,2835333120,36393,140736795509360,139989821071688,0,197,13793034,20391,0,483328,24576,3.11948e+10,1.10838e+09,3.41214e+07,4.26807e+10,1.14251e+09,5.33803e+09,4.84924e+07,5.96693e+06,2.4107e+09,2.71415e+08,2.44992e+10,1.83381e+10,-1.95182e+10,2.06607e+10,171373,8.52582e+10,8.0443e+10,4.25565e+10,1.15549e+10,8.01932e+10,1.14734e+12,7.05016e+11,6.25822e+08,2.24149e+11,1.11178e+11,1.25758e+11,6.47351e+08,2.96594e+11,8.84195e+11,3.69786e+11,4.01202e+11,4.28373e+10,2.44992e+10,1.83381e+10,7.3751e+11,8.79763e+09,7.41448e+11,8.83175e+09,5.53356e+10,1.14265e+12,5.64781e+10,3.3331e+10,1.83381e+10,2.62523e+08,1.3815e+08,6.25822e+08,6.25822e+08,6.25822e+08,0,0,0
EXIT-org/apache/hadoop/hbase/ipc/HBaseRpcMetrics$get,60546,0,490,20,64,2835333120,36393,140736795509360,139989821071688,0,197,13794288,20391,0,483328,24576,3.14285e+10,1.1166e+09,3.43789e+07,4.29979e+10,1.15098e+09,5.37661e+09,4.8869e+07,6.01314e+06,2.42931e+09,2.73372e+08,2.46783e+10,1.84703e+10,-1.96589e+10,2.08098e+10,172608,8.58912e+10,8.10318e+10,4.28744e+10,1.164e+10,8.07892e+10,1.15575e+12,7.10195e+11,6.3058e+08,2.25802e+11,1.12002e+11,1.26708e+11,6.52579e+08,2.98749e+11,8.90695e+11,3.72509e+11,4.04159e+11,4.31486e+10,2.46783e+10,1.84703e+10,7.42802e+11,8.86194e+09,7.46769e+11,8.89632e+09,5.57361e+10,1.15093e+12,5.68871e+10,3.35746e+10,1.84703e+10,2.64534e+08,1.39195e+08,6.3058e+08,6.3058e+08,6.3058e+08,0,0,0
ENTER-org/apache/hadoop/hbase/ipc/HBaseRpcMetrics$create,60567,0,490,20,64,2835333120,36459,140736795509360,139989821071688,0,197,13795542,20391,0,483328,24576,3.16624e+10,1.12482e+09,3.46365e+07,4.33154e+10,1.15945e+09,5.4152e+09,4.92456e+07,6.05936e+06,2.44793e+09,2.75328e+08,2.48575e+10,1.86025e+10,-1.97996e+10,2.09591e+10,173844,8.65246e+10,8.16205e+10,4.31925e+10,1.17251e+10,8.13856e+10,1.16415e+12,7.15377e+11,6.35386e+08,2.27455e+11,1.12825e+11,1.27657e+11,6.57808e+08,3.00904e+11,8.97194e+11,3.75234e+11,4.07118e+11,4.346e+10,2.48575e+10,1.86025e+10,7.48095e+11,8.92626e+09,7.5209e+11,8.96089e+09,5.61367e+10,1.15921e+12,5.72961e+10,3.38184e+10,1.86025e+10,2.66545e+08,1.4024e+08,6.35386e+08,6.35386e+08,6.35386e+08,0,0,0
EXIT-org/apache/hadoop/hbase/ipc/HBaseRpcMetrics$create,60588,0,490,20,64,2835333120,36459,140736795509360,139989821071688,0,197,13796796,20391,0,483328,24576,3.18962e+10,1.13304e+09,3.48941e+07,4.36328e+10,1.16793e+09,5.4538e+09,4.96225e+07,6.10559e+06,2.46655e+09,2.77285e+08,2.50367e+10,1.87348e+10,-1.99404e+10,2.11083e+10,175080,8.71579e+10,8.22095e+10,4.35106e+10,1.18102e+10,8.19819e+10,1.17256e+12,7.20562e+11,6.40239e+08,2.29109e+11,1.13649e+11,1.28608e+11,6.63039e+08,3.0306e+11,9.03697e+11,3.77959e+11,4.10077e+11,4.37715e+10,2.50367e+10,1.87348e+10,7.5339e+11,8.9906e+09,7.57414e+11,9.0255e+09,5.65374e+10,1.16749e+12,5.77054e+10,3.40622e+10,1.87348e+10,2.68557e+08,1.41286e+08,6.40239e+08,6.40239e+08,6.40239e+08,0,0,0
ENTER-org/apache/hadoop/hbase/ipc/HBaseRpcMetrics$get,60609,0,491,20,64,2835333120,36459,140736795509360,139989821071688,0,197,13798050,20391,0,483328,24576,3.21302e+10,1.14126e+09,3.51518e+07,4.39504e+10,1.17641e+09,5.49242e+09,4.99993e+07,6.15184e+06,2.48518e+09,2.79243e+08,2.5216e+10,1.88671e+10,-2.00813e+10,2.12577e+10,176316,8.77916e+10,8.27989e+10,4.38288e+10,1.18953e+10,8.25785e+10,1.18096e+12,7.25749e+11,6.45138e+08,2.30764e+11,1.14473e+11,1.29558e+11,6.6827e+08,3.05217e+11,9.102e+11,3.80685e+11,4.13037e+11,4.40831e+10,2.5216e+10,1.88671e+10,7.58686e+11,9.05495e+09,7.62738e+11,9.0901e+09,5.69382e+10,1.17578e+12,5.81146e+10,3.43061e+10,1.88671e+10,2.70569e+08,1.42332e+08,6.45138e+08,6.45138e+08,6.45138e+08,0,0,0
EXIT-org/apache/hadoop/hbase/ipc/HBaseRpcMetrics$get,60632,0,491,20,64,2835333120,36525,140736795509360,139989821071688,0,197,13799304,20391,0,483328,24576,3.23641e+10,1.14948e+09,3.54096e+07,4.4268e+10,1.18489e+09,5.53104e+09,5.03764e+07,6.1981e+06,2.50382e+09,2.81201e+08,2.53953e+10,1.89995e+10,-2.02221e+10,2.1407e+10,177552,8.84256e+10,8.33883e+10,4.41471e+10,1.19805e+10,8.31755e+10,1.18937e+12,7.30938e+11,6.50084e+08,2.32419e+11,1.15297e+11,1.30509e+11,6.73504e+08,3.07374e+11,9.16706e+11,3.83412e+11,4.15998e+11,4.43948e+10,2.53953e+10,1.89995e+10,7.63984e+11,9.11933e+09,7.68066e+11,9.15474e+09,5.73391e+10,1.18406e+12,5.8524e+10,3.455e+10,1.89995e+10,2.72582e+08,1.43379e+08,6.50084e+08,6.50084e+08,6.50084e+08,0,0,0
ENTER-org/apache/hadoop/hbase/ipc/HBaseRpcMetrics$create,60653,0,491,20,64,2835333120,36525,140736795509360,139989821071688,0,197,13800558,20391,0,483328,24576,3.25982e+10,1.15771e+09,3.56673e+07,4.45858e+10,1.19338e+09,5.56968e+09,5.07534e+07,6.24437e+06,2.52245e+09,2.8316e+08,2.55747e+10,1.91318e+10,-2.0363e+10,2.15564e+10,178789,8.90597e+10,8.3978e+10,4.44655e+10,1.20656e+10,8.37725e+10,1.19777e+12,7.36129e+11,6.55076e+08,2.34075e+11,1.16122e+11,1.3146e+11,6.78738e+08,3.09531e+11,9.23215e+11,3.8614e+11,4.1896e+11,4.47065e+10,2.55747e+10,1.91318e+10,7.69283e+11,9.18371e+09,7.73393e+11,9.21938e+09,5.77401e+10,1.19235e+12,5.89335e+10,3.47941e+10,1.91318e+10,2.74595e+08,1.44425e+08,6.55076e+08,6.55076e+08,6.55076e+08,0,0,0
EXIT-org/apache/hadoop/hbase/ipc/HBaseRpcMetrics$create,60674,0,491,20,64,2835333120,36525,140736795509360,139989821071688,0,197,13801812,20391,0,483328,24576,3.28323e+10,1.16594e+09,3.59253e+07,4.49036e+10,1.20186e+09,5.60832e+09,5.11307e+07,6.29065e+06,2.5411e+09,2.8512e+08,2.57541e+10,1.92643e+10,-2.05039e+10,2.17058e+10,180026,8.9694e+10,8.45677e+10,4.47839e+10,1.21509e+10,8.43698e+10,1.20617e+12,7.41323e+11,6.60114e+08,2.3573e+11,1.16946e+11,1.32411e+11,6.83974e+08,3.1169e+11,9.29725e+11,3.88869e+11,4.21923e+11,4.50183e+10,2.57541e+10,1.92643e+10,7.74584e+11,9.24813e+09,7.78723e+11,9.28405e+09,5.81413e+10,1.20065e+12,5.93431e+10,3.50381e+10,1.92643e+10,2.76609e+08,1.45472e+08,6.60114e+08,6.60114e+08,6.60114e+08,0,0,0
ENTER-org/apache/hadoop/hbase/ipc/HBaseRpcMetrics$get,60696,0,491,20,64,2835333120,36591,140736795509360,139989821071688,0,197,13803066,20391,0,483328,24576,3.30666e+10,1.17417e+09,3.61834e+07,4.52215e+10,1.21035e+09,5.64698e+09,5.15081e+07,6.33696e+06,2.55975e+09,2.8708e+08,2.59336e+10,1.93967e+10,-2.06449e+10,2.18553e+10,181264,9.03284e+10,8.51577e+10,4.51025e+10,1.22361e+10,8.49671e+10,1.21457e+12,7.46518e+11,6.65199e+08,2.37387e+11,1.17771e+11,1.33363e+11,6.89211e+08,3.13849e+11,9.36238e+11,3.91599e+11,4.24887e+11,4.53303e+10,2.59336e+10,1.93967e+10,7.79886e+11,9.31258e+09,7.84053e+11,9.34876e+09,5.85424e+10,1.20894e+12,5.97528e+10,3.52823e+10,1.93967e+10,2.78623e+08,1.4652e+08,6.65199e+08,6.65199e+08,6.65199e+08,0,0,0
EXIT-org/apache/hadoop/hbase/ipc/HBaseRpcMetrics$get,60717,0,491,20,64,2835333120,36591,140736795509360,139989821071688,0,197,13804320,20391,0,483328,24576,3.33008e+10,1.1824e+09,3.64414e+07,4.55395e+10,1.21884e+09,5.68564e+09,5.18856e+07,6.38326e+06,2.5784e+09,2.89041e+08,2.61131e+10,1.95292e+10,-2.07859e+10,2.20048e+10,182502,9.09631e+10,8.57477e+10,4.54213e+10,1.23213e+10,8.55647e+10,1.22298e+12,7.5172e+11,6.70329e+08,2.39045e+11,1.18596e+11,1.34315e+11,6.9445e+08,3.16008e+11,9.42751e+11,3.9433e+11,4.27852e+11,4.56423e+10,2.61131e+10,1.95292e+10,7.8519e+11,9.37703e+09,7.89387e+11,9.41347e+09,5.89438e+10,1.21724e+12,6.01626e+10,3.55266e+10,1.95292e+10,2.80638e+08,1.47567e+08,6.70329e+08,6.70329e+08,6.70329e+08,0,0,0
ENTER-org/apache/hadoop/hbase/ipc/HBaseRpcMetrics$create,60739,0,491,20,64,2835333120,36591,140736795509360,139989821071688,0,197,13805574,20391,0,483328,24576,3.35351e+10,1.19064e+09,3.66997e+07,4.58576e+10,1.22734e+09,5.72433e+09,5.22633e+07,6.42959e+06,2.59706e+09,2.91002e+08,2.62927e+10,1.96617e+10,-2.0927e+10,2.21544e+10,183740,9.15978e+10,8.63381e+10,4.574e+10,1.24066e+10,8.61623e+10,1.23138e+12,7.56923e+11,6.75509e+08,2.40704e+11,1.19422e+11,1.35267e+11,6.9969e+08,3.18168e+11,9.49267e+11,3.97061e+11,4.30817e+11,4.59544e+10,2.62927e+10,1.96617e+10,7.90495e+11,9.44151e+09,7.9472e+11,9.47821e+09,5.93454e+10,1.22554e+12,6.05727e+10,3.57709e+10,1.96617e+10,2.82653e+08,1.48615e+08,6.75509e+08,6.75509e+08,6.75509e+08,0,0,0
EXIT-org/apache/hadoop/hbase/ipc/HBaseRpcMetrics$create,60760,0,492,20,64,2835333120,36657,140736795509360,139989821071688,0,197,13806828,20391,0,483328,24576,3.37695e+10,1.19888e+09,3.69579e+07,4.61758e+10,1.23584e+09,5.76301e+09,5.26409e+07,6.47592e+06,2.61573e+09,2.92964e+08,2.64723e+10,1.97943e+10,-2.10681e+10,2.23039e+10,184978,9.22329e+10,8.69284e+10,4.6059e+10,1.24919e+10,8.67603e+10,1.23979e+12,7.62128e+11,6.80733e+08,2.42364e+11,1.20247e+11,1.36219e+11,7.04932e+08,3.20329e+11,9.55783e+11,3.99793e+11,4.33784e+11,4.62666e+10,2.64723e+10,1.97943e+10,7.95803e+11,9.50599e+09,8.00056e+11,9.54295e+09,5.97469e+10,1.23384e+12,6.09828e+10,3.60152e+10,1.97943e+10,2.8467e+08,1.49664e+08,6.80733e+08,6.80733e+08,6.80733e+08,0,0,0
ENTER-org/apache/hadoop/hbase/ipc/HBaseRpcMetrics$get,60781,0,492,20,64,2835333120,36657,140736795509360,139989821071688,0,197,13808082,20391,0,483328,24576,3.40039e+10,1.20712e+09,3.72162e+07,4.64941e+10,1.24434e+09,5.80171e+09,5.30188e+07,6.52228e+06,2.6344e+09,2.94926e+08,2.6652e+10,1.99269e+10,-2.12092e+10,2.24536e+10,186217,9.2868e+10,8.75191e+10,4.63779e+10,1.25772e+10,8.73582e+10,1.24821e+12,7.67335e+11,6.86002e+08,2.44025e+11,1.21073e+11,1.37172e+11,7.10176e+08,3.2249e+11,9.62303e+11,4.02526e+11,4.36751e+11,4.65789e+10,2.6652e+10,1.99269e+10,8.0111e+11,9.57051e+09,8.05393e+11,9.60772e+09,6.01487e+10,1.24214e+12,6.13931e+10,3.62597e+10,1.99269e+10,2.86687e+08,1.50712e+08,6.86002e+08,6.86002e+08,6.86002e+08,0,0,0
EXIT-org/apache/hadoop/hbase/ipc/HBaseRpcMetrics$get,60802,0,492,20,64,2835333120,36657,140736795509360,139989821071688,0,197,13809336,20391,0,483328,24576,3.42384e+10,1.21536e+09,3.74746e+07,4.68126e+10,1.25284e+09,5.84044e+09,5.33966e+07,6.56864e+06,2.65308e+09,2.9689e+08,2.68317e+10,2.00595e+10,-2.13504e+10,2.26032e+10,187456,9.35034e+10,8.81097e+10,4.6697e+10,1.26625e+10,8.79565e+10,1.25662e+12,7.72545e+11,6.91314e+08,2.45687e+11,1.219e+11,1.38125e+11,7.15421e+08,3.24652e+11,9.68823e+11,4.0526e+11,4.3972e+11,4.68912e+10,2.68317e+10,2.00595e+10,8.06421e+11,9.63502e+09,8.10732e+11,9.6725e+09,6.05505e+10,1.25045e+12,6.18033e+10,3.65042e+10,2.00595e+10,2.88704e+08,1.51761e+08,6.91314e+08,6.91314e+08,6.91314e+08,0,0,0
ENTER-org/apache/hadoop/hbase/ipc/HBaseRpcMetrics$create,60822,0,494,20,64,2835333120,36657,140736795509360,139989821071688,0,197,13810590,20391,0,483328,24576,3.4473e+10,1.22361e+09,3.77331e+07,4.7131e+10,1.26134e+09,5.87916e+09,5.37747e+07,6.61502e+06,2.67176e+09,2.98853e+08,2.70115e+10,2.01922e+10,-2.14916e+10,2.2753e+10,188696,9.41388e+10,8.87007e+10,4.70161e+10,1.27479e+10,8.85548e+10,1.26504e+12,7.77759e+11,6.96664e+08,2.47348e+11,1.22726e+11,1.39078e+11,7.20668e+08,3.26815e+11,9.75346e+11,4.07994e+11,4.42688e+11,4.72038e+10,2.70115e+10,2.01922e+10,8.11732e+11,9.69957e+09,8.16072e+11,9.7373e+09,6.09525e+10,1.25876e+12,6.22138e+10,3.67488e+10,2.01922e+10,2.90723e+08,1.5281e+08,6.96664e+08,6.96664e+08,6.96664e+08,0,0,0
EXIT-org/apache/hadoop/hbase/ipc/HBaseRpcMetrics$create,60843,0,494,20,64,2835333120,36723,140736795509360,139989821071688,0,197,13811844,20391,0,483328,24576,3.47077e+10,1.23186e+09,3.79916e+07,4.74497e+10,1.26985e+09,5.91791e+09,5.41528e+07,6.6614e+06,2.69045e+09,3.00818e+08,2.71913e+10,2.0325e+10,-2.16329e+10,2.29028e+10,189936,9.47746e+10,8.92917e+10,4.73354e+10,1.28333e+10,8.91534e+10,1.27346e+12,7.82974e+11,7.02057e+08,2.49011e+11,1.23552e+11,1.40032e+11,7.25916e+08,3.28978e+11,9.81872e+11,4.10729e+11,4.45659e+11,4.75163e+10,2.71913e+10,2.0325e+10,8.17045e+11,9.76415e+09,8.21414e+11,9.80215e+09,6.13547e+10,1.26707e+12,6.26245e+10,3.69935e+10,2.0325e+10,2.92741e+08,1.53859e+08,7.02057e+08,7.02057e+08,7.02057e+08,0,0,0
ENTER-org/apache/hadoop/hbase/ipc/HBaseRpcMetrics$get,60864,0,494,20,64,2835333120,36723,140736795509360,139989821071688,0,197,13813098,20391,0,483328,24576,3.49425e+10,1.24011e+09,3.82502e+07,4.77684e+10,1.27836e+09,5.95666e+09,5.4531e+07,6.70781e+06,2.70914e+09,3.02782e+08,2.73712e+10,2.04578e+10,-2.17742e+10,2.30526e+10,191176,9.54103e+10,8.9883e+10,4.76547e+10,1.29188e+10,8.9752e+10,1.28188e+12,7.88188e+11,7.07487e+08,2.50674e+11,1.2438e+11,1.40986e+11,7.31166e+08,3.31142e+11,9.88399e+11,4.13465e+11,4.48629e+11,4.7829e+10,2.73712e+10,2.04578e+10,8.22359e+11,9.82874e+09,8.26757e+11,9.86699e+09,6.17569e+10,1.27539e+12,6.30352e+10,3.72382e+10,2.04578e+10,2.94761e+08,1.54909e+08,7.07487e+08,7.07487e+08,7.07487e+08,0,0,0
EXIT-org/apache/hadoop/hbase/ipc/HBaseRpcMetrics$get,60885,0,494,20,64,2835333120,36723,140736795509360,139989821071688,0,197,13814352,20391,0,483328,24576,3.51773e+10,1.24836e+09,3.85089e+07,4.80872e+10,1.28687e+09,5.99543e+09,5.49093e+07,6.75422e+06,2.72785e+09,3.04748e+08,2.75512e+10,2.05906e+10,-2.19156e+10,2.32025e+10,192417,9.60464e+10,9.04743e+10,4.79741e+10,1.30042e+10,9.03509e+10,1.29031e+12,7.93407e+11,7.12923e+08,2.52339e+11,1.2521e+11,1.4194e+11,7.36416e+08,3.33306e+11,9.94928e+11,4.16202e+11,4.51601e+11,4.81417e+10,2.75512e+10,2.05906e+10,8.27676e+11,9.89336e+09,8.32102e+11,9.93186e+09,6.21593e+10,1.2837e+12,6.34461e+10,3.7483e+10,2.05906e+10,2.9678e+08,1.55959e+08,7.12923e+08,7.12923e+08,7.12923e+08,0,0,0
ENTER-org/apache/hadoop/hbase/ipc/HBaseRpcMetrics$create,60907,0,494,20,64,2835333120,36789,140736795509360,139989821071688,0,197,13815606,20391,0,483328,24576,3.54122e+10,1.25661e+09,3.87677e+07,4.84061e+10,1.29538e+09,6.03419e+09,5.52878e+07,6.80065e+06,2.74655e+09,3.06714e+08,2.77312e+10,2.07235e+10,-2.2057e+10,2.33524e+10,193658,9.66825e+10,9.10659e+10,4.82936e+10,1.30897e+10,9.09498e+10,1.29874e+12,7.98626e+11,7.18358e+08,2.54005e+11,1.2604e+11,1.42894e+11,7.41669e+08,3.35472e+11,1.00146e+12,4.18939e+11,4.54572e+11,4.84546e+10,2.77312e+10,2.07235e+10,8.32993e+11,9.95797e+09,8.37448e+11,9.99674e+09,6.25617e+10,1.29202e+12,6.3857e+10,3.77279e+10,2.07235e+10,2.98801e+08,1.57009e+08,7.18358e+08,7.18358e+08,7.18358e+08,0,0,0
EXIT-org/apache/hadoop/hbase/ipc/HBaseRpcMetrics$create,60928,0,494,20,64,2835333120,36789,140736795509360,139989821071688,0,197,13816860,20391,0,483328,24576,3.56471e+10,1.26487e+09,3.90265e+07,4.87251e+10,1.3039e+09,6.07298e+09,5.56665e+07,6.84708e+06,2.76526e+09,3.08681e+08,2.79112e+10,2.08563e+10,-2.21985e+10,2.35024e+10,194900,9.7319e+10,9.16578e+10,4.86132e+10,1.31752e+10,9.15491e+10,1.30716e+12,8.03845e+11,7.23798e+08,2.55672e+11,1.26872e+11,1.43848e+11,7.46925e+08,3.37637e+11,1.00799e+12,4.21677e+11,4.57546e+11,4.87675e+10,2.79112e+10,2.08563e+10,8.38313e+11,1.00226e+10,8.42796e+11,1.00617e+10,6.29643e+10,1.30034e+12,6.42682e+10,3.79728e+10,2.08563e+10,3.00822e+08,1.5806e+08,7.23798e+08,7.23798e+08,7.23798e+08,0,0,0
